
Inspecting Event Number 12006 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
[Bayes]: Wh 2 Se 5 St3 |  9 10  9 10  8  9  8  9 |   572   652   684   748   680   755   585   851 |   1    0    1    0    1    0    1    0 | Q8  27545   -48  -1    155080   -110129    189    474
[Bayes]: Wh 2 Se 5 St3 |  9 10  9 10 -1 -1 -1 -1 |   572   652   684   748    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  27601  -465  -1    317728   -107895    -17    472
[Bayes]: Wh-2 Se 0 St2 |  8  8  8  8  8  8  8  8 |   607   732   700   641   690   650   786   558 |   0    1    0    1    0    1    0    1 | Q8 -27847    35   0        98    -89137    198    500
[Bayes]: Wh-2 Se 0 St2 | -1 -1 -1 -1  8  8  8  8 |    -1    -1    -1    -1   690   650   786   558 |   0    0    0    0    0    1    0    1 | Q3 -27798    38   0       117    -91463    196    500
[Bayes]: Wh-2 Se 0 St2 |  8  8  8  8 -1 -1 -1 -1 |   607   732   700   641    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3 -27900    48   0        29    -86811    192    499
[Bayes]: Wh 1 Se 5 St1 | 11 11 11 11 -1 -1 -1 -1 |   526   866   567   776    -1    -1    -1    -1 |   1    1    0    1    0    0    0    0 | Q3  28405   -58   0        50    -53237    191    500
[Bayes]: Wh 2 Se 5 St3 | -1 -1 -1 -1  8  9  8  9 |    -1    -1    -1    -1   680   755   585   851 |   0    0    0    0    1    0    1    0 | Q3  27491   -27   0         7   -112362    199    500
[Bayes]: Wh 2 Se 5 St3 |  9 10  9 10  8  9  8  9 |   779   652   684   748   680   755   585   851 |   1    0    1    0    1    0    1    0 | Q8  27518   -22   0        73   -109988    202    498
[Bayes]: Wh 2 Se 5 St3 | -1 -1 -1 -1  8  9  8  9 |    -1    -1    -1    -1   680   755   585   851 |   0    0    0    0    1    0    1    0 | Q3  27491   -27   0         7   -112362    199    500
[Bayes]: Wh 2 Se 5 St3 |  9 10  9 10 -1 -1 -1 -1 |   779   652   684   748    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  27543   -28   0         7   -107615    199    498
[Std  ]: Wh-2 Se 0 St2 |  8  8  8  8  8  8  8  8 |   607   732   700   641   690   650   786   558 |   0    1    0    1    0    1    0    1 | Q8 -27847    35   0       410    -89138    198    501
[Std  ]: Wh-2 Se 0 St4 | 33 34 33 -1 -1 -1 -1 -1 |   575   858   531    -1    -1    -1    -1    -1 |   1    0    0   -1   -1   -1   -1   -1 | Q1 -27378   -73   0         0    -55694    250    493
[Std  ]: Wh-2 Se 0 St4 | 33 34 33 -1 -1 -1 -1 -1 |   575   858   531    -1    -1    -1    -1    -1 |   1    0    1   -1   -1   -1   -1   -1 | Q1 -27342   240   0       117    -55488     92    512
[Std  ]: Wh 1 Se 5 St1 | 11 11 11 11 -1 -1 -1 -1 |   526   866   567   776    -1    -1    -1    -1 |   1    1    0    1   -1   -1   -1   -1 | Q3  28405   -59   0       117    -53238    190    501
[Std  ]: Wh 2 Se 5 St3 |  9 10  9 10  8  9  8  9 |   779   652   684   748   680   755   585   851 |   1    0    1    0    1    0    1    0 | Q8  27516   -21   0       840   -109988    202    500

Inspecting Event Number 12001 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
[Bayes]: Wh-1 Se 0 St2 | 50 51 50 51 -1 -1 -1 -1 |   640   700   591   617    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  18226  -212  -2    127965     91483    -35    447
[Bayes]: Wh-1 Se 0 St2 | 50 51 50 51 52 53 52 53 |   640   700   591   617   586   752   666   677 |   1    0    1    0    1    0    1    0 | Q8  18329    63  -1     64391     93522   -173    480
[Bayes]: Wh-2 Se 0 St3 | 51 52 51 52 52 53 52 53 |   638   724   707   652   531   822   606   745 |   1    0    1    0    1    0    1    0 | Q8  18822    22   0       344     67488   -156    503
[Bayes]: Wh-2 Se 0 St3 | -1 -1 -1 -1 52 53 52 53 |    -1    -1    -1    -1   531   822   606   745 |   0    0    0    0    1    0    1    0 | Q3  18850    27   0        29     69317   -158    501
[Bayes]: Wh-2 Se 0 St3 | 51 52 51 52 -1 -1 -1 -1 |   638   724   707   652    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  18794     5   0        66     65658   -147    504
[Bayes]: Wh-2 Se 1 St4 |  2  2  2  2  2  2  1  2 |   698   596   874   590   852   549   720   739 |   0    1    0    1    0    0    1    0 | Q8 -49621     8   0      1407   -192310    394    493
[Bayes]: Wh-2 Se 1 St4 | -1 -1 -1 -1  2  2  1  2 |    -1    -1    -1    -1   852   549   720   739 |   0    0    0    0    0    0    1    0 | Q3 -49616    26   0       934   -196949    384    489
[Bayes]: Wh-1 Se 0 St1 | 28 29 28 29 -1 -1 -1 -1 |   789   544   885   533    -1    -1    -1    -1 |   1    1    1    0   -1    0    0    0 | Q3  17482   102   0      1320     17160   -185    495
[Bayes]: Wh-1 Se 0 St2 | -1 -1 -1 -1 52 53 52 53 |    -1    -1    -1    -1   586   752   666   677 |   0    0    0    0    1    0    1    0 | Q3  18423    40   0       184     95560   -162    495
[Bayes]: Wh 1 Se 6 St1 | -1 33 33 33 33 34 33 34 |    -1   507   883   518   654   721   674   697 |   0    0    0    0    1    0    1    0 | Q7    408   -87   0       409     37764    -40    499
[Bayes]: Wh 1 Se 6 St1 | -1 -1 -1 -1 33 34 33 34 |    -1    -1    -1    -1   654   721   674   697 |   0    0    0    0    1    0    1    0 | Q3    260   -98   0       118     38228    -46    498
[Bayes]: Wh 1 Se 6 St2 | 25 26 25 26 24 25 24 25 |   653   717   668   709   787   596   798   579 |   1    0    1    0    1    0    1    0 | Q8   -377   -55   0       293    -19993    -30    498
[Bayes]: Wh 1 Se 6 St2 | -1 -1 -1 -1 24 25 24 25 |    -1    -1    -1    -1   787   596   798   579 |   0    0    0    0    1    0    1    0 | Q3   -453   -52   0       264    -19644    -29    499
[Bayes]: Wh 1 Se 6 St2 | 25 26 25 26 -1 -1 -1 -1 |   653   717   668   709    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3   -294   -44   0       360    -20342    -24    495
[Bayes]: Wh 2 Se 6 St3 | -1 -1 -1 -1 41 42 41 42 |    -1    -1    -1    -1   655   729   668   722 |   0    0    0    0    1    0    1    0 | Q3   -931   -28   0       264     26527    -21    502
[Bayes]: Wh 2 Se 6 St4 | 70 71 70 71 72 73 72 73 |   667   712   675   709   721   664   730   659 |   1    0    1    0    1    0    1    0 | Q8  -1085    -7   0       159    100833    -12    499
[Bayes]: Wh 2 Se 6 St4 | -1 -1 -1 -1 72 73 72 73 |    -1    -1    -1    -1   721   664   730   659 |   0    0    0    0    1    0    1    0 | Q3  -1093   -12   0       117    100973    -15    501
[Bayes]: Wh 2 Se 6 St4 | 70 71 70 71 -1 -1 -1 -1 |   667   712   675   709    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  -1077    -6   0       183    100693    -11    498
[Bayes]: Wh-2 Se 0 St4 | 93 94 93 94 -1 -1 -1 -1 |   816   533   878   535    -1    -1    -1    -1 |   1    1    1    1    0    0    0    0 | Q3  18931   -33   1         0    198161   -129    528
[Bayes]: Wh-2 Se 1 St4 |  2  2  2  2 -1 -1 -1 -1 |   698   596   874   590    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3 -49588   391   1    212227   -187423    190    518
[Bayes]: Wh-1 Se 0 St1 | 28 29 28 29 29 29 29 30 |   789   544   885   533   617   815   528   875 |   1    1    1    0    0    0    0    0 | Q8  17614    89   1     26619     19179   -180    515
[Std  ]: Wh-2 Se 0 St3 | 51 52 51 52 52 53 52 53 |   638   724   707   652   531   822   606   745 |   1    0    1    0    1    0    1    0 | Q8  18822    22   0       869     67488   -156    504
[Std  ]: Wh-2 Se 0 St4 | 93 94 93 94 -1 -1 -1 -1 |   816   533   878   535    -1    -1    -1    -1 |   1    0    1    1   -1   -1   -1   -1 | Q3  18966    -2   0      1406    198350   -145    497
[Std  ]: Wh-2 Se 1 St4 |  2  2  2  2  2  2  1  2 |   698   596   874   590   852   549   720   739 |   0    1    0    0    0    0    1    0 | Q8 -49621     5   0      5029   -192313    395    494
[Std  ]: Wh-1 Se 0 St1 | 28 29 -1 29 29 29 29 30 |   789   544    -1   533   617   815   528   875 |   1    0   -1    1    0    1    0    0 | Q7  17618    76   0      1279     19188   -173    498
[Std  ]: Wh-1 Se 0 St2 | 50 51 -1 51 52 53 52 53 |   640   700    -1   617   586   752   666   677 |   1    0   -1    0    1    0    1    0 | Q7  18353    50   0       781     93613   -166    497
[Std  ]: Wh 1 Se 6 St1 | -1 33 33 33 33 34 33 34 |    -1   507   883   518   654   721   674   697 |  -1    0    0    1    1    0    1    0 | Q7    408   -87   0      1201     37763    -39    501
[Std  ]: Wh 1 Se 6 St2 | 25 26 25 26 24 25 24 25 |   653   717   668   709   787   596   798   579 |   1    0    1    0    1    0    1    0 | Q8   -377   -55   0       996    -19994    -30    498
[Std  ]: Wh 2 Se 6 St3 | -1 -1 42 43 41 42 41 42 |    -1    -1   668   722   655   729   668   722 |  -1   -1    1    0    1    0    1    0 | Q4   -931   -28   0       352     26525    -21    503
[Std  ]: Wh 2 Se 6 St4 | 70 71 70 71 72 73 72 73 |   667   712   675   709   721   664   730   659 |   1    0    1    0    1    0    1    0 | Q8  -1085    -8   0       840    100834    -12    501

Inspecting Event Number 12004 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
[Bayes]: Wh-1 Se 8 St1 | -1 -1 -1 -1 33 34 33 34 |    -1    -1    -1    -1   643   698   739   598 |   0    0    0    0    0    0    1    1 | Q3  22972  1441  -5     54312     39345  -1207    380
[Bayes]: Wh-1 Se 8 St2 | 55 56 55 56 57 58 57 58 |   591   742   695   645   743   594   849   514 |   1    0    1    0    1    0    1    0 | Q8  23663    62   0       187    114977   -214    500
[Bayes]: Wh-1 Se 8 St2 | -1 -1 -1 -1 57 58 57 58 |    -1    -1    -1    -1   743   594   849   514 |   0    0    0    0    1    0    1    0 | Q3  23752    73   0         3    117490   -220    501
[Bayes]: Wh-1 Se 8 St2 | 55 56 55 56 -1 -1 -1 -1 |   591   742   695   645    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  23564    55   0       359    112463   -210    499
[Bayes]: Wh-1 Se 8 St3 | 57 58 57 58 58 59 59 59 |   724   614   825   514   855   507   819   598 |   1    0    1    0    1    1    0    1 | Q8  24246    40   0      1404     93909   -207    497
[Bayes]: Wh-1 Se 8 St3 | -1 -1 -1 -1 58 59 59 59 |    -1    -1    -1    -1   855   507   819   598 |   0    0    0    0    1    1    0    1 | Q3  24297   -10   0       307     96362   -182    492
[Bayes]: Wh-1 Se 8 St3 | 57 58 57 58 -1 -1 -1 -1 |   724   614   825   514    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  24197    45   0         7     91470   -210    500
[Bayes]: Wh-1 Se 9 St4 |  2  3  2  3  2  2  1  2 |   818   641   658   816   856   553   747   709 |   1    0    1    0    0    0    1    0 | Q8 -44016    25   0       844   -115217    336    497
[Bayes]: Wh-1 Se 9 St4 | -1 -1 -1 -1  2  2  1  2 |    -1    -1    -1    -1   856   553   747   709 |   0    0    0    0    0    0    1    0 | Q3 -43992    29   0       350   -119167    333    494
[Bayes]: Wh-1 Se 9 St4 |  2  3  2  3 -1 -1 -1 -1 |   818   641   658   816    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3 -44043     0   0      1655   -111274    349    497
[Bayes]: Wh 1 Se 2 St1 | 27 28 27 28 28 28 28 28 |   727   673   718   681   765   619   778   607 |   1    0    1    0    0    1    0    1 | Q8   7300   -66   0        98     15097     24    502
[Bayes]: Wh 1 Se 2 St1 | -1 -1 -1 -1 28 28 28 28 |    -1    -1    -1    -1   765   619   778   607 |   0    0    0    0    0    1    0    1 | Q3   7188   -59   0         7     14820     26    501
[Bayes]: Wh 1 Se 2 St1 | 27 28 27 28 -1 -1 -1 -1 |   727   673   718   681    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3   7419   -80   0         7     15373     18    503
[Bayes]: Wh 1 Se 2 St2 | 19 19 19 19 18 18 18 18 |   623   752   640   745   743   640   759   635 |   0    1    0    1    0    1    0    1 | Q8   6661   -50   0       570    -47495     27    501
[Bayes]: Wh 1 Se 2 St2 | -1 -1 -1 -1 18 18 18 18 |    -1    -1    -1    -1   743   640   759   635 |   0    0    0    0    0    1    0    1 | Q3   6593   -59   0       889    -47808     22    503
[Bayes]: Wh 1 Se 2 St2 | 19 19 19 19 -1 -1 -1 -1 |   623   752   640   745    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3   6736   -54   0       734    -47183     25    499
[Bayes]: Wh 1 Se 2 St3 | 33 34 33 34 33 34 33 34 |   748   643   742   659   631   773   617   778 |   1    0    1    0    1    0    1    0 | Q8   6147   -39   0       437     -6978     28    501
[Bayes]: Wh 1 Se 2 St3 | -1 -1 -1 -1 33 34 33 34 |    -1    -1    -1    -1   631   773   617   778 |   0    0    0    0    1    0    1    0 | Q3   6100   -55   0       595     -7311     20    503
[Bayes]: Wh 1 Se 2 St3 | 33 34 33 34 -1 -1 -1 -1 |   748   643   742   659    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3   6194   -50   0       735     -6645     23    501
[Bayes]: Wh 1 Se 2 St4 | 18 19 18 19 16 16 16 16 |   588   799   584   816   535   843   554   832 |   1    0    1    0    1    1    1    1 | Q8   5816   -30   0       458   -126953     30    500
[Bayes]: Wh 1 Se 2 St4 | 18 19 18 19 -1 -1 -1 -1 |   588   799   584   816    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3   5847   -47   0      1242   -126600     22    500
[Bayes]: Wh-1 Se 8 St1 | 32 33 33 33 33 34 33 34 |   869   527   816   633   643   698   739   598 |   1    1    0    0    0    0    1    1 | Q8  22813   111   1    311896     36719   -232    533
[Std  ]: Wh-1 Se 8 St1 | 32 33 33 33 33 34 33 34 |   869   527   816   633   643   698   739   598 |   1    1    0    1    1    0    1    0 | Q8  22872    80   0      2207     36922   -217    503
[Std  ]: Wh-1 Se 8 St2 | 55 56 55 56 57 58 57 58 |   591   742   695   645   743   594   849   514 |   1    0    1    0    1    0    1    1 | Q8  23663    62   0       713    114978   -214    501
[Std  ]: Wh-1 Se 8 St3 | 57 58 57 58 58 59 59 59 |   724   614   825   514   855   507   819   598 |   1    0    1    0    1    1    0    1 | Q8  24248    42   0      6133     93916   -208    497
[Std  ]: Wh-1 Se 9 St4 |  2  3  2  3  2  2  1  2 |   818   641   658   816   856   553   747   709 |   1    0    1    0    0    0    1    0 | Q8 -44017    24   0      3848   -115222    336    497
[Std  ]: Wh 1 Se 2 St1 | 27 28 27 28 28 28 28 28 |   727   673   718   681   765   619   778   607 |   1    0    1    0    0    1    0    1 | Q8   7300   -66   0       674     15097     24    503
[Std  ]: Wh 1 Se 2 St2 | 19 19 19 19 18 18 18 18 |   623   752   640   745   743   640   759   635 |   0    1    0    1    0    1    0    1 | Q8   6660   -50   0      1895    -47494     27    502
[Std  ]: Wh 1 Se 2 St3 | 33 34 33 34 33 34 33 34 |   748   643   742   659   631   773   617   778 |   1    0    1    0    1    0    1    0 | Q8   6147   -38   0      3018     -6978     29    503
[Std  ]: Wh 1 Se 2 St4 | 18 19 18 19 16 16 16 16 |   588   799   584   816   535   843   554   832 |   1    0    1    0    0    1    0    1 | Q8   5816   -29   0      3115   -126953     30    501

Inspecting Event Number 12012 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
[Bayes]: Wh-2 Se 9 St2 | 11 11 10 11 -1 -1 -1 -1 |   804   539   793   544    -1    -1    -1    -1 |   1    1    1    0    0    0    0    0 | Q3 -24937  -650  -4         0    -75002    556    408
[Bayes]: Wh 2 Se 2 St2 |  2  4  2  3 -1 -1 -1 -1 |   662   885   577   717    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  24713   -27  -3         0   -116949    177    432
[Bayes]: Wh 2 Se 2 St2 |  2  4  3  3  1  2  1  2 |   662   885   542   717   627   796   543   875 |   1    0    1    0    1    0    0    0 | Q8  24090  -270  -3   1820878   -116663     52    418
[Bayes]: Wh 2 Se 2 St2 |  3  3  2  3 -1 -1 -1 -1 |   540   808   577   717    -1    -1    -1    -1 |   0    0    0    0   -1    0    0    0 | Q3  24835  -772  -1         0   -117426   -190    476
[Bayes]: Wh 2 Se 2 St1 | 14 15 14 14 14 14 14 14 |   542   886   535   828   743   614   820   539 |   0    0    1    0    0    0    0    0 | Q8  24457   -62   0     16932    -42252    158    508
[Bayes]: Wh 2 Se 2 St2 |  2  3  2  3  1  2  1  2 |   662   808   577   717   627   796   543   875 |   1    0    1    0    1    0    1    0 | Q8  24255  -352   0     83739   -117333     13    505
[Bayes]: Wh 2 Se 2 St2 | -1 -1 -1 -1  1  2  1  2 |    -1    -1    -1    -1   627   796   543   875 |   0    0    0    0    1    0    1    0 | Q3  23759   -27   0       184   -117479    170    496
[Bayes]: Wh 2 Se 2 St2 |  2  3  2  3 -1 -1 -1 -1 |   662   808   577   717    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  24773  -400   0    227494   -117187     -6    498
[Bayes]: Wh 2 Se 2 St2 |  3  3  2  3  1  2  1  2 |   540   808   577   717   627   796   543   875 |   0    0    0    0    1    0    0    0 | Q8  24263  -358   0     95122   -117365     10    499
[Bayes]: Wh 2 Se 2 St2 | -1 -1 -1 -1  1  2  1  2 |    -1    -1    -1    -1   627   796   543   875 |   0    0    0    0    1    0    0    0 | Q3  23759   -27   0       184   -117479    170    496
[Bayes]: Wh 2 Se 2 St2 |  2  4  2  3  1  2  1  2 |   662   885   577   717   627   796   543   875 |   1    0    1    0    1    0    0    0 | Q8  24243  -343   0     84148   -117287     18    496
[Bayes]: Wh 2 Se 2 St2 | -1 -1 -1 -1  1  2  1  2 |    -1    -1    -1    -1   627   796   543   875 |   0    0    0    0    1    0    0    0 | Q3  23759   -27   0       184   -117479    170    496
[Bayes]: Wh 2 Se 2 St2 |  3  4  2  3  1  2  1  2 |   540   885   577   717   627   796   543   875 |   1    0    1    0    1    0    0    0 | Q8  24251  -348   0    106854   -117313     15    493
[Bayes]: Wh 2 Se 2 St2 | -1 -1 -1 -1  1  2  1  2 |    -1    -1    -1    -1   627   796   543   875 |   0    0    0    0    1    0    0    0 | Q3  23759   -27   0       184   -117479    170    496
[Bayes]: Wh 2 Se 2 St2 | -1 -1 -1 -1  1  2  1  2 |    -1    -1    -1    -1   627   796   543   875 |   0    0    0    0    1    0    0    0 | Q3  23759   -27   0       184   -117479    170    496
[Bayes]: Wh 2 Se 2 St2 | -1 -1 -1 -1  1  2  1  2 |    -1    -1    -1    -1   627   796   543   875 |   0    0    0    0    1    0    1    0 | Q3  23759   -27   0       184   -117479    170    496
[Bayes]: Wh 2 Se 2 St2 | -1 -1 -1 -1  1  2  1  2 |    -1    -1    -1    -1   627   796   543   875 |   0    0    0    0    1    0    0    0 | Q3  23759   -27   0       184   -117479    170    496
[Bayes]: Wh 2 Se 2 St2 |  3  4  3  3  1  2  1  2 |   540   885   542   717   627   796   543   875 |   1    0    1    0    1    0    1    0 | Q8  23925  -108   0   1197395   -115998    131    510
[Bayes]: Wh 2 Se 2 St2 | -1 -1 -1 -1  1  2  1  2 |    -1    -1    -1    -1   627   796   543   875 |   0    0    0    0    1    0    1    0 | Q3  23759   -27   0       184   -117479    170    496
[Bayes]: Wh 2 Se 2 St2 |  2  3  3  3  1  2  1  2 |   662   808   542   717   627   796   543   875 |   1    0    1    0    1    0    0    0 | Q8  24241  -344   1     75654   -117280     17    514
